event_number,particle_id,is_vertex,d0,phi0,q/pT,z0,theta,P00,P01,P02,P03,P04,P10,P11,P12,P13,P14,P20,P21,P22,P23,P24,P30,P31,P32,P33,P34,P40,P41,P42,P43,P44,K00,K01,K10,K11,K20,K21,K30,K31,K40,K41
1011,734089625479413760,0,-0.3783142618025662,2.4151104829094168,-0.0003188084118498149,2.5463858511141124,0.16787053118748532,0.022229413657791502,-0.00018506936344964484,0.0006467133730395774,0.0,0.0,-0.0001850693634496449,4.760585152279527e-06,-1.8491329501252915e-05,0.0,0.0,0.0006467133730395772,-1.8491329501252912e-05,7.382453860894808e-05,0.0,0.0,0.0,0.0,0.0,0.6333104579411152,0.000747922798655175,0.0,0.0,0.0,0.0007479227986551751,8.834163171851145e-07,0.5328590064856171,0.0,-0.015158021193017677,0.0,0.0012362449727152548,0.0,0.0,-0.16784963151152688,0.0,0.0014174374821507758
1011,734089625479413760,0,-0.3777014246766968,2.415093189683351,-0.00031550956691995673,2.5463858511141124,0.16787053118748532,0.023216605006353242,-0.0001847095492688975,0.0005326306134246839,0.0,0.0,-0.00018470954926889756,4.850439379657997e-06,-1.527388940078375e-05,0.0,0.0,0.0005326306134246839,-1.527388940078375e-05,4.9309453626856623e-05,0.0,0.0,0.0,0.0,0.0,0.7121138762474942,0.0006589329419655247,0.0,0.0,0.0,0.0006589329419655247,6.098091616489073e-07,0.3668474962806026,0.0,-0.01035703885863558,0.0,0.00098759583244602,0.0,0.0,-0.2825927786628297,0.0,0.001219846283261588
1011,869202424663900160,1,-0.012049775794202116,1.981758602152291,0.0002741824723408624,-4.782323669165149,0.1978966830614643,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,869202424663900160,0,0.248627158949688,1.973109085509391,0.0002741824723408624,-4.781715296511132,0.1978966830614643,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,869202424663900160,0,0.3801733543739079,1.9746941601677053,0.00033821405789507,-4.7817152965111305,0.1978966830614643,0.02807925688937396,-0.00015574244163352573,-0.010483667220788922,0.0,0.0,-0.00015574244163352576,4.923450571291934e-06,-0.00012635686567823702,0.0,0.0,-0.010483667220788922,-0.00012635686567823702,0.012508332713506229,0.0,0.0,0.0,0.0,0.0,0.03940545181955792,0.0005208005876579302,0.0,0.0,0.0,0.0005208005876579302,6.9006509342055105e-06,22.89955040736636,0.0,0.2759631512805979,0.0,0.005571824721259799,0.0,0.0,0.9718532487003156,0.0,0.00038656910834061964
1011,869202424663900160,0,0.3399782520587375,1.9745882074207277,0.00036086044274911093,-4.7817152965111305,0.1978966830614643,0.0166939776748245,-0.00018838709567871453,0.0011413924132828448,0.0,0.0,-0.0001883870956787146,4.9373952885867e-06,-9.576928547298863e-05,0.0,0.0,0.0011413924132828467,-9.576928547298868e-05,0.0026011596930841955,0.0,0.0,0.0,0.0,0.0,0.08840557068716362,0.0007343344229898023,0.0,0.0,0.0,0.0007343344229898023,6.106595932132638e-06,-46.12683659856811,0.0,-0.12159941842052441,0.0,0.012994905237084157,0.0,0.0,0.6644583509063866,0.0,0.00289100615552135
1011,869202424663900160,0,0.34879292729226385,1.974916781108174,0.00034177369726321453,-4.7817152965111305,0.1978966830614643,0.01751118966310566,-0.0001951957835070443,0.0018007889058569554,0.0,0.0,-0.00019519578350704435,4.783577166053117e-06,-7.123772784369816e-05,0.0,0.0,0.0018007889058569556,-7.123772784369816e-05,0.0012254656539297303,0.0,0.0,0.0,0.0,0.0,0.1624301954057266,0.0009066356989619682,0.0,0.0,0.0,0.0009066356989619683,5.063677711318616e-06,-6.806816703371254,0.0,-0.253727356779639,0.0,0.007368109806877021,0.0,0.0,0.4566588747169416,0.0,0.0031477648440542505
1011,869202424663900160,0,0.3436133303260616,1.975364900676512,0.00032167922383707323,-4.7817152965111305,0.1978966830614643,0.018471073473297663,-0.00019175139598221795,0.0015439012978409135,0.0,0.0,-0.00019175139598221806,4.5857321844514066e-06,-4.900653172509162e-05,0.0,0.0,0.0015439012978409143,-4.900653172509162e-05,0.0005638492978228481,0.0,0.0,0.0,0.0,0.0,0.261151406669371,0.0009530454942877324,0.0,0.0,0.0,0.0009530454942877324,3.479373618746267e-06,2.296693143681435,0.0,-0.19877042330240433,0.0,0.004455458581070567,0.0,0.0,0.09131215314962042,0.0,0.00344368286806896
1011,869202424663900160,0,0.3393396911801642,1.9755334718730446,0.00031030721717414136,-4.7817152965111305,0.1978966830614643,0.019408188178259653,-0.00018927800835126244,0.0012663486093914252,0.0,0.0,-0.00018927800835126252,4.588211655339486e-06,-3.806071867615482e-05,0.0,0.0,0.001266348609391426,-3.806071867615483e-05,0.00033235519809554837,0.0,0.0,0.0,0.0,0.0,0.36098853949756066,0.0009657746135603406,0.0,0.0,0.0,0.0009657746135603409,2.5845108992964444e-06,2.266230230793995,0.0,-0.08941364193495428,0.0,0.0030152095726929473,0.0,0.0,0.03307593343637139,0.0,0.002686337816656533
1011,869202424663900160,0,0.33585342682912755,1.9756519992459418,0.00030185709413382307,-4.7817152965111305,0.1978966830614643,0.02033744309776597,-0.00018687751160816418,0.0009815536178958422,0.0,0.0,-0.00018687751160816426,4.606624473166944e-06,-2.8380600664587533e-05,0.0,0.0,0.0009815536178958422,-2.8380600664587536e-05,0.00018156412780648398,0.0,0.0,0.0,0.0,0.0,0.45218685286796223,0.000871800911948256,0.0,0.0,0.0,0.0008718009119482559,1.6811740428148846e-06,1.7410377951617182,0.0,-0.05920677430792924,0.0,0.0021099843807687027,0.0,0.0,-0.22023423806510126,0.0,0.0024434810974322107
1011,869202424663900160,0,0.3339433695274114,1.9757100444760367,0.0002957872912594432,-4.7817152965111305,0.1978966830614643,0.021299067411994728,-0.00018571420127075008,0.0007791558099890026,0.0,0.0,-0.00018571420127075014,4.671287352864673e-06,-2.223216813675707e-05,0.0,0.0,0.0007791558099890031,-2.2232168136757067e-05,0.00010914694143148213,0.0,0.0,0.0,0.0,0.0,0.5402861413981225,0.0007843774662748545,0.0,0.0,0.0,0.0007843774662748545,1.1389553928812505e-06,0.9787741063700207,0.0,-0.029752500011933795,0.0,0.0015552578197272117,0.0,0.0,-0.246163767849996,0.0,0.001879156021788721
1011,869202424663900160,0,0.33308123811243506,1.9757345378760791,0.00029180610666762794,-4.7817152965111305,0.1978966830614643,0.022281494161455962,-0.00018521665244519093,0.0006446667180291349,0.0,0.0,-0.000185216652445191,4.75716026961479e-06,-1.841311255911056e-05,0.0,0.0,0.0006446667180291352,-1.8413112559110552e-05,7.325854437791142e-05,0.0,0.0,0.0,0.0,0.0,0.6365037427446801,0.0007474173690791219,0.0,0.0,0.0,0.0007474173690791218,8.777960043872036e-07,0.5335969628709196,0.0,-0.01516502198876637,0.0,0.0012322052785508093,0.0,0.0,-0.13651271008591617,0.0,0.0013861895115850978
1011,869202424663900160,0,0.3326226328396989,1.9757474198414386,0.0002892907614698511,-4.7817152965111305,0.1978966830614643,0.023269185554591457,-0.00018487200111218905,0.0005327561913356415,0.0,0.0,-0.00018487200111218916,4.8474842870945094e-06,-1.527088538780899e-05,0.0,0.0,0.0005327561913356417,-1.5270885387808992e-05,4.932508866803769e-05,0.0,0.0,0.0,0.0,0.0,0.7180167018650055,0.0006657997747959886,0.0,0.0,0.0,0.0006657997747959886,6.17466206886189e-07,0.36028708197978054,0.0,-0.010124316875978022,0.0,0.0009882356575234513,0.0,0.0,-0.265765638521132,0.0,0.0012192673182083436
1012,4511433647718400,1,0.019245077454617864,1.1781759244158865,-0.0002768161586462127,-8.061670780418297,-0.10141575196241971,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,4511433647718400,0,-0.2772563378246792,1.1872816191633027,-0.0002768161586462127,-8.062322924281174,-0.10141575196241971,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,4511433647718400,0,-0.39461327829132703,1.1858658216737104,-0.00033407955447493166,-8.062322924281174,-0.10141575196241971,0.028112687697986905,-0.0001555213504425232,-0.01048180428302086,0.0,0.0,-0.0001555213504425232,4.923858835648251e-06,-0.00012648271173234854,0.0,0.0,-0.01048180428302086,-0.0001264827117323485,0.012490515976954658,0.0,0.0,0.0,0.0,0.0,0.037982814677358666,0.0005115559269389666,0.0,0.0,0.0,0.0005115559269389666,6.9078662521982815e-06,22.866903613966244,0.0,0.275903112404669,0.0,0.005577372688854946,0.0,0.0,0.9728694180876009,0.0,0.0003691552562920143
1012,4511433647718400,0,-0.3535937099826678,1.1859751602581337,-0.0003571686280465697,-8.062322924281174,-0.10141575196241971,0.0167035866041329,-0.0001885956767200275,0.0011545009746879494,0.0,0.0,-0.00018859567672002743,4.935693196286172e-06,-9.552282314674095e-05,0.0,0.0,0.0011545009746879494,-9.552282314674097e-05,0.0025833188588213186,0.0,0.0,0.0,0.0,0.0,0.08535980297294928,0.0007240890445986585,0.0,0.0,0.0,0.0007240890445986585,6.149490331871325e-06,-45.9927587429727,0.0,-0.1226057429196156,0.0,0.012944755086861586,0.0,0.0,0.6770368548829765,0.0,0.002762531220986727
1012,4511433647718400,0,-0.3621825490083203,1.185649603838303,-0.00033830231824436485,-8.062322924281174,-0.10141575196241971,0.017526750112924126,-0.00019529320455223182,0.0018016219812236477,0.0,0.0,-0.0001952932045522317,4.781804638171338e-06,-7.104444889144778e-05,0.0,0.0,0.001801621981223646,-7.104444889144777e-05,0.0012184021301722707,0.0,0.0,0.0,0.0,0.0,0.15747893643222666,0.0008997001834555617,0.0,0.0,0.0,0.0008997001834555616,5.1433815226069155e-06,-6.684073027612172,0.0,-0.253352933367824,0.0,0.0073396013828801645,0.0,0.0,0.47531874406301133,0.0,0.0030246470542466567
1012,4511433647718400,0,-0.3579875435019226,1.1852859023563536,-0.00032145521069464896,-8.062322924281174,-0.10141575196241971,0.018489885592315583,-0.00019211976715683606,0.0015572430022106473,0.0,0.0,-0.00019211976715683595,4.606801511992911e-06,-4.984396833917021e-05,0.0,0.0,0.001557243002210646,-4.984396833917021e-05,0.0005814102031897433,0.0,0.0,0.0,0.0,0.0,0.2537499283500965,0.0009744799156282676,0.0,0.0,0.0,0.0009744799156282676,3.7437847878561246e-06,2.242688889940189,0.0,-0.1945119223631875,0.0,0.0045038255839138595,0.0,0.0,0.16062147703255505,0.0,0.0032541544926391664
1012,4511433647718400,0,-0.3541295528263429,1.185129731476826,-0.0003118996253766079,-8.062322924281174,-0.10141575196241971,0.01941575272859715,-0.0001891253365475545,0.0012524712064537742,0.0,0.0,-0.00018912533654755445,4.585624512337849e-06,-3.750721393626892e-05,0.0,0.0,0.0012524712064537736,-3.750721393626892e-05,0.00032264175848904233,0.0,0.0,0.0,0.0,0.0,0.3536017236171845,0.0009609703954666242,0.0,0.0,0.0,0.0009609703954666242,2.612331976520594e-06,2.41346494190425,0.0,-0.09772305292803787,0.0,0.002988881847351154,0.0,0.0,-0.03071018002548733,0.0,0.002828161360917948
1012,4511433647718400,0,-0.3500721238503885,1.1849932862141628,-0.0003017374302343439,-8.062322924281174,-0.10141575196241971,0.020349940501466865,-0.00018691790943886407,0.0009789034003758231,0.0,0.0,-0.00018691790943886402,4.611423462858886e-06,-2.8310916393471196e-05,0.0,0.0,0.0009789034003758225,-2.8310916393471186e-05,0.0001804586828592463,0.0,0.0,0.0,0.0,0.0,0.4463656319805727,0.0008762555565133628,0.0,0.0,0.0,0.0008762555565133626,1.7205529472769404e-06,1.6740464322734108,0.0,-0.056310498628539055,0.0,0.002096419971112074,0.0,0.0,-0.2013390646949307,0.0,0.0023813731342343944
1012,4511433647718400,0,-0.34835508484570893,1.1849411973546715,-0.00029620414932758095,-8.062322924281174,-0.10141575196241971,0.02131267066789318,-0.0001857899939246981,0.0007795818162202146,0.0,0.0,-0.00018578999392469806,4.6772206028137e-06,-2.226624174902623e-05,0.0,0.0,0.0007795818162202142,-2.2266241749026223e-05,0.00010933960588213832,0.0,0.0,0.0,0.0,0.0,0.5351546455155163,0.0007907688340875599,0.0,0.0,0.0,0.00079076883408756,1.1686941894517925e-06,0.964954426224485,0.0,-0.029282096338012136,0.0,0.0015549173603143901,0.0,0.0,-0.2402235631517187,0.0,0.0018506079099359642
1012,4511433647718400,0,-0.34769951002597627,1.1849226126652628,-0.00029311317333428536,-8.062322924281174,-0.10141575196241971,0.02229583522742806,-0.00018531410265602052,0.0006479832604922336,0.0,0.0,-0.00018531410265602047,4.763736450870575e-06,-1.8537046532648786e-05,0.0,0.0,0.0006479832604922333,-1.853704653264878e-05,7.414800991275281e-05,0.0,0.0,0.0,0.0,0.0,0.6338882849297641,0.0008081384080662354,0.0,0.0,0.0,0.0008081384080662353,1.0304507510542875e-06,0.5253648068742316,0.0,-0.014899186847785073,0.0,0.0012387276428275401,0.0,0.0,0.08499612772653156,0.0,0.0011778090677585045
1012,4511433647718400,0,-0.3473838248271488,1.1849137035546768,-0.0002914162362441669,-8.062322924281174,-0.10141575196241971,0.023283027058005754,-0.00018495340786609532,0.0005337442313470446,0.0,0.0,-0.00018495340786609527,4.853560688695635e-06,-1.5313943520634368e-05,0.0,0.0,0.0005337442313470443,-1.5313943520634368e-05,4.954047752014132e-05,0.0,0.0,0.0,0.0,0.0,0.7118658912054004,0.0007122193521490816,0.0,0.0,0.0,0.0007122193521490816,7.126730379140732e-07,0.3682791671354931,0.0,-0.010397822184106719,0.0,0.0009900306954949223,0.0,0.0,-0.298071670520938,0.0,0.0013116109862916741
1012,157627498786455552,1,0.0003931150123944368,1.5552320507278663,-0.0002769466287048917,-9.6371828653254,0.31326310170467875,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,157627498786455552,0,-0.2833332129315025,1.564182462754019,-0.0002769466287048917,-9.62995267115418,0.31326310170467875,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,157627498786455552,0,-0.40534072277283206,1.5627411589952998,-0.00033403092075889537,-9.62995267115418,0.31326310170467875,0.027516550125101118,-0.0001593319652555624,-0.01051562003485777,0.0,0.0,-0.00015933196525556243,4.917848902693688e-06,-0.00012425296279989132,0.0,0.0,-0.01051562003485777,-0.00012425296279989134,0.012815229673952759,0.0,0.0,0.0,0.0,0.0,0.042098102612857194,0.0005378110686343565,0.0,0.0,0.0,0.0005378110686343565,6.886994372640483e-06,23.42709909713671,0.0,0.2767869260744575,0.0,0.005478957410999498,0.0,0.0,0.9699299267051019,0.0,0.0004218489263040218
1012,157627498786455552,0,-0.3725106555598908,1.5628199144692598,-0.0003527798163366411,-9.62995267115418,0.31326310170467875,0.016087345851376635,-0.00018914637883980882,0.0013093575759169011,0.0,0.0,-0.00018914637883980873,4.946323937106245e-06,-9.594385828539905e-05,0.0,0.0,0.001309357575916899,-9.59438582853991e-05,0.0025697062497134237,0.0,0.0,0.0,0.0,0.0,0.09536312415062972,0.0007547605305132192,0.0,0.0,0.0,0.0007547605305132192,5.9798885483044555e-06,-44.994705382115924,0.0,-0.10794675653095873,0.0,0.012848377253287925,0.0,0.0,0.6299263469325841,0.0,0.0032111570858720604
1012,157627498786455552,0,-0.3801788560172265,1.5624773893968718,-0.00033309324691443,-9.62995267115418,0.31326310170467875,0.016958903435241455,-0.00019487588591843224,0.0018585555382408553,0.0,0.0,-0.00019487588591843215,4.790362470875007e-06,-7.147027740514579e-05,0.0,0.0,0.0018585555382408551,-7.147027740514575e-05,0.0012246443887654458,0.0,0.0,0.0,0.0,0.0,0.17282392917897446,0.0009187399613685902,0.0,0.0,0.0,0.0009187399613685902,4.886888808186563e-06,-5.729308393359212,0.0,-0.25590466504644366,0.0,0.00735247740967644,0.0,0.0,0.4219244067285251,0.0,0.0033708612011670975
1012,157627498786455552,0,-0.3751250168807487,1.562094745913553,-0.0003155380935809342,-9.62995267115418,0.31326310170467875,0.01790958658910939,-0.0001911630187739688,0.0015753378023679058,0.0,0.0,-0.00019116301877396865,4.6093745517992145e-06,-5.001625473654989e-05,0.0,0.0,0.0015753378023679041,-5.001625473654988e-05,0.0005839074999426268,0.0,0.0,0.0,0.0,0.0,0.2718000648157449,0.0009592198148372661,0.0,0.0,0.0,0.0009592198148372661,3.3864634044965205e-06,2.600976819444127,0.0,-0.19700178279296812,0.0,0.004517840864652945,0.0,0.0,0.08189675702831069,0.0,0.0035556455159848066
1012,157627498786455552,0,-0.3713133747060052,1.561945725989869,-0.00030621465598780983,-9.62995267115418,0.3132631017046788,0.01883390306791866,-0.00018821015002561467,0.0012680662294886835,0.0,0.0,-0.00018821015002561456,4.593965243870656e-06,-3.8003381698075696e-05,0.0,0.0,0.001268066229488682,-3.80033816980757e-05,0.0003304836406929929,0.0,0.0,0.0,0.0,0.0,0.3716462119985011,0.0009463531273258643,0.0,0.0,0.0,0.0009463531273258643,2.410424301139044e-06,2.469948935546403,0.0,-0.09659275561754173,0.0,0.0030208444023308327,0.0,0.0,-0.031384073103354365,0.0,0.0028822115533521657
1012,157627498786455552,0,-0.36878666250745906,1.5618612572334925,-0.00030012561124874025,-9.62995267115418,0.3132631017046788,0.01976251852373176,-0.00018582719725644074,0.0009822832950895236,0.0,0.0,-0.0001858271972564406,4.614321882677901e-06,-2.8450650399899127e-05,0.0,0.0,0.0009822832950895232,-2.8450650399899123e-05,0.0001820541865516243,0.0,0.0,0.0,0.0,0.0,0.4597945178079094,0.0008385356652395961,0.0,0.0,0.0,0.000838535665239596,1.5295851954564245e-06,1.7502496658507805,0.0,-0.058527598029953436,0.0,0.0021089669041131297,0.0,0.0,-0.250584659142008,0.0,0.0025033316794966587
1012,157627498786455552,0,-0.3677757064675623,1.5618306277091685,-0.00029699130121771443,-9.62995267115418,0.3132631017046788,0.020722202307492752,-0.000184607279326067,0.0007746400466965811,0.0,0.0,-0.00018460727932606685,4.677369644157178e-06,-2.2160410518859843e-05,0.0,0.0,0.0007746400466965802,-2.2160410518859837e-05,0.00010825731425796742,0.0,0.0,0.0,0.0,0.0,0.5469258365728603,0.000750748181104362,0.0,0.0,0.0,0.0007507481811043621,1.0307171195416825e-06,0.998324227482191,0.0,-0.030256497278397552,0.0,0.0015476842681451366,0.0,0.0,-0.2517677716059117,0.0,0.0018860532195554558
1012,157627498786455552,0,-0.3673464858117458,1.561818510493986,-0.000294963000674963,-9.62995267115418,0.3132631017046788,0.021705466974324544,-0.00018413573880208942,0.0006434265487241177,0.0,0.0,-0.0001841357388020893,4.764062292207029e-06,-1.8457159984575737e-05,0.0,0.0,0.0006434265487241171,-1.8457159984575737e-05,7.34874149612424e-05,0.0,0.0,0.0,0.0,0.0,0.6449733198505025,0.0007260129488379238,0.0,0.0,0.0,0.0007260129488379238,8.173616904850474e-07,0.5214893227931146,0.0,-0.014728330075380679,0.0,0.0012323965102759283,0.0,0.0,-0.09747096552335328,0.0,0.0013559751993603131
1012,157627498786455552,0,-0.36690624182327614,1.561806156415625,-0.00029251774251932213,-9.62995267115418,0.3132631017046788,0.02269346405430674,-0.00018380003477937287,0.0005329681515574791,0.0,0.0,-0.00018380003477937274,4.8546471412132514e-06,-1.5358764292833043e-05,0.0,0.0,0.0005329681515574785,-1.5358764292833047e-05,4.9815088460665533e-05,0.0,0.0,0.0,0.0,0.0,0.7222410834623327,0.0006358697731724068,0.0,0.0,0.0,0.0006358697731724068,5.599049061937746e-07,0.35717917161290264,0.0,-0.010027956611291708,0.0,0.0009921935620958973,0.0,0.0,-0.28526614854657756,0.0,0.001242213304920202
1012,157630934760292352,1,0.0006756569600104475,0.5290652024003439,0.0002775891975258488,-9.637017399645728,-0.1469950463065005,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,157630934760292352,0,1.4560680621378275,0.5091299491469673,0.0002775891975258488,-9.62886016643062,-0.1469950463065005,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,157630934760292352,0,1.538926465394372,0.5107281756287122,0.00038108994104686113,-9.62886016643062,-0.1469950463065005,0.03751162580482474,-6.756268938187911e-05,-0.007287547224774307,0.0,0.0,-6.756268938187911e-05,5.497029565053313e-06,-0.00014066345982071814,0.0,0.0,-0.007287547224774304,-0.00014066345982071814,0.005897883835842904,0.0,0.0,0.0,0.0,0.0,0.09340116466283685,0.000786312806495465,0.0,0.0,0.0,0.000786312806495465,6.626795973685965e-06,9.915187959650508,0.0,0.1916132992568658,0.0,0.0061977476862349465,0.0,0.0,0.933284882383688,0.0,0.0005737879248396037
1012,157630934760292352,0,1.467004186537311,0.510057636972875,0.00041510525410194806,-9.62886016643062,-0.1469950463065005,0.030029380816173398,-0.00014665802318379126,-0.0006159783368013807,0.0,0.0,-0.0001466580231837911,4.859573625627685e-06,-7.86536187879562e-05,0.0,0.0,-0.0006159783368013834,-7.86536187879562e-05,0.0016588372632626329,0.0,0.0,0.0,0.0,0.0,0.16821660241549663,0.000961859508951686,0.0,0.0,0.0,0.0009618595089516858,5.50316363731261e-06,-38.68692295122841,0.0,-0.36070515094580247,0.0,0.00914111615670184,0.0,0.0,0.4503500551311667,0.0,0.0032069528946741975
